-30.682069 51.115504 -241.735996 -138.330917
-29.864164 50.194429 -242.944205 -136.867679
-29.085000 49.297387 -244.179008 -135.320085
-28.342154 48.423871 -245.440109 -133.683088
-27.633380 47.573359 -246.727096 -131.951625
-26.956588 46.745315 -248.039436 -130.120726
-26.309838 45.939191 -249.376469 -128.185647
-25.691327 45.154436 -250.737401 -126.142041
-25.099381 44.390493 -252.121303 -123.986167
-24.532442 43.646808 -253.527108 -121.715134
-23.989064 42.922825 -254.953608 -119.327179
-23.467899 42.217994 -256.399457 -116.821981
-22.967693 41.531771 -257.863176 -114.200972
-22.487280 40.863616 -259.343152 -111.467651
-22.025570 40.213001 -260.837653 -108.627863
-21.581550 39.579405 -262.344833 -105.689993
-21.154271 38.962317 -263.862744 -102.665064
-20.742850 38.361240 -265.389351 -99.566686
-20.346459 37.775684 -266.922545 -96.410840
-19.964327 37.205175 -268.460162 -93.215484
-19.595729 36.649247 90.000000 -90.000000
-19.239989 36.107451 88.460162 -86.784516
-18.896470 35.579347 86.922545 -83.589160
-18.564577 35.064510 85.389351 -80.433314
-18.243751 34.562525 83.862744 -77.334936
-17.933467 34.072991 82.344833 -74.310007
-17.633230 33.595520 80.837653 -71.372137
-17.342577 33.129735 79.343152 -68.532349
-17.061069 32.675273 77.863176 -65.799028
-16.788296 32.231779 76.399457 -63.178019
-16.523867 31.798913 74.953608 -60.672821
-118.009177 -254.557553 -211.103981 -162.602487
-115.581529 -256.038263 -211.531585 -162.325829
-113.051301 -257.538244 -211.969851 -162.040524
-110.422333 -259.055780 -212.419129 -161.746175
-107.700428 -260.589018 -212.879782 -161.442362
-104.893473 -262.135975 -213.352186 -161.128639
-102.011478 -263.694554 -213.836729 -160.804532
-99.066503 -265.262557 -214.333813 -160.469540
-96.072456 -266.837702 -214.843855 -160.123128
-93.044778 -268.417646 -215.367282 -159.764729
-90.000000 90.000000 -215.904538 -159.393739
-86.955222 88.417646 -216.456081 -159.009517
-83.927544 86.837702 -217.022381 -158.611377
-80.933497 85.262557 -217.603923 -158.198591
-77.988522 83.694554 -218.201207 -157.770379
-75.106527 82.135975 -218.814745 -157.325912
-72.299572 80.589018 -219.445063 -156.864303
-69.577667 79.055780 -220.092700 -156.384604
-66.948699 77.538244 -220.758208 -155.885801
-64.418471 76.038263 -221.442148 -155.366812
-61.990823 74.557553 -222.145095 -154.826475
-59.667825 73.097683 -222.867632 -154.263549
-57.449997 71.660069 -223.610348 -153.676702
-55.336554 70.245974 -224.373842 -153.064507
-53.325650 68.856504 -225.158714 -152.425436
-51.414602 67.492612 -225.965568 -151.757849
-49.600096 66.155101 -226.795007 -151.059987
-47.878369 64.844628 -227.647630 -150.329966
-46.245364 63.561709 -228.524029 -149.565764
-44.696851 62.306731 -229.424784 -148.765215
-43.228530 61.079956 -230.350463 -147.925999
-41.836116 59.881530 -231.301609 -147.045632
-40.515394 58.711494 -232.278742 -146.121460
-39.262265 57.569792 -233.282349 -145.150648
-38.072782 56.456282 -234.312881 -144.130176
-36.943166 55.370742 -235.370742 -143.056834
-35.869824 54.312881 -236.456282 -141.927218
-34.849352 53.282349 -237.569792 -140.737735
-33.878540 52.278742 -238.711494 -139.484606
-32.954368 51.301609 -239.881530 -138.163884
-32.074001 50.350463 -241.079956 -136.771470
-31.234785 49.424784 -242.306731 -135.303149
-30.434236 48.524029 -243.561709 -133.754636
-29.670034 47.647630 -244.844628 -132.121631
-28.940013 46.795007 -246.155101 -130.399904
-28.242151 45.965568 -247.492612 -128.585398
-27.574564 45.158714 -248.856504 -126.674350
-26.935493 44.373842 -250.245974 -124.663446
-26.323298 43.610348 -251.660069 -122.550003
-25.736451 42.867632 -253.097683 -120.332175
-25.173525 42.145095 -254.557553 -118.009177
-24.633188 41.442148 -256.038263 -115.581529
-24.114199 40.758208 -257.538244 -113.051301
-23.615396 40.092700 -259.055780 -110.422333
-23.135697 39.445063 -260.589018 -107.700428
-22.674088 38.814745 -262.135975 -104.893473
-22.229621 38.201207 -263.694554 -102.011478
-21.801409 37.603923 -265.262557 -99.066503
-21.388623 37.022381 -266.837702 -96.072456
-20.990483 36.456081 -268.417646 -93.044778
-20.606261 35.904538 90.000000 -90.000000
-20.235271 35.367282 88.417646 -86.955222
-19.876872 34.843855 86.837702 -83.927544
-19.530460 34.333813 85.262557 -80.933497
-19.195468 33.836729 83.694554 -77.988522
-18.871361 33.352186 82.135975 -75.106527
-18.557638 32.879782 80.589018 -72.299572
-18.253825 32.419129 79.055780 -69.577667
-17.959476 31.969851 77.538244 -66.948699
-17.674171 31.531585 76.038263 -64.418471
-17.397513 31.103981 74.557553 -61.990823
-116.796081 -254.140634 -210.398728 -161.737110
-114.443955 -255.657774 -210.820732 -161.448597
-112.000698 -257.195734 -211.253419 -161.151157
-109.470302 -258.752686 -211.697149 -160.844388
-106.858399 -260.326645 -212.152295 -160.527861
-104.172338 -261.915479 -212.619243 -160.201124
-101.421186 -263.516926 -213.098394 -159.863697
-98.615648 -265.128609 -213.590162 -159.515071
-95.767889 -266.748054 -214.094978 -159.154706
-92.891270 -268.372717 -214.613286 -158.782030
-90.000000 90.000000 -215.145545 -158.396434
-87.108730 88.372717 -215.692233 -157.997271
-84.232111 86.748054 -216.253838 -157.583853
-81.384352 85.128609 -216.830868 -157.155447
-78.578814 83.516926 -217.423845 -156.711275
-75.827662 81.915479 -218.033307 -156.250506
-73.141601 80.326645 -218.659808 -155.772255
-70.529698 78.752686 -219.303916 -155.275579
-67.999302 77.195734 -219.966213 -154.759471
-65.556045 75.657774 -220.647297 -154.222857
-63.203919 74.140634 -221.347777 -153.664590
-60.945396 72.645975 -222.068276 -153.083445
-58.781597 71.175290 -222.809426 -152.478115
-56.712472 69.729895 -223.571869 -151.847199
-54.736988 68.310935 -224.356254 -151.189206
-52.853313 66.919383 -225.163235 -150.502539
-51.058988 65.556045 -225.993469 -149.785492
-49.351078 64.221569 -226.847610 -149.036243
-47.726311 62.916449 -227.726311 -148.252850
-46.181189 61.641037 -228.630214 -147.433235
-44.712084 60.395549 -229.559950 -146.575189
-43.315316 59.180082 -230.516131 -145.676356
-41.987212 57.994617 -231.499346 -144.734232
-40.724159 56.839034 -232.510154 -143.746162
-39.522631 55.713123 -233.549077 -142.709333
-38.379224 54.616592 -234.616592 -141.620776
-37.290667 53.549077 -235.713123 -140.477369
-36.253838 52.510154 -236.839034 -139.275841
-35.265768 51.499346 -237.994617 -138.012788
-34.323644 50.516131 -239.180082 -136.684684
-33.424811 49.559950 -240.395549 -135.287916
-32.566765 48.630214 -241.641037 -133.818811
-31.747150 47.726311 -242.916449 -132.273689
-30.963757 46.847610 -244.221569 -130.648922
-30.214508 45.993469 -245.556045 -128.941012
-29.497461 45.163235 -246.919383 -127.146687
-28.810794 44.356254 -248.310935 -125.263012
-28.152801 43.571869 -249.729895 -123.287528
-27.521885 42.809426 -251.175290 -121.218403
-26.916555 42.068276 -252.645975 -119.054604
-26.335410 41.347777 -254.140634 -116.796081
-25.777143 40.647297 -255.657774 -114.443955
-25.240529 39.966213 -257.195734 -112.000698
-24.724421 39.303916 -258.752686 -109.470302
-24.227745 38.659808 -260.326645 -106.858399
-23.749494 38.033307 -261.915479 -104.172338
-23.288725 37.423845 -263.516926 -101.421186
-22.844553 36.830868 -265.128609 -98.615648
-22.416147 36.253838 -266.748054 -95.767889
-22.002729 35.692233 -268.372717 -92.891270
-21.603566 35.145545 90.000000 -90.000000
-21.217970 34.613286 88.372717 -87.108730
-20.845294 34.094978 86.748054 -84.232111
-20.484929 33.590162 85.128609 -81.384352
-20.136303 33.098394 83.516926 -78.578814
-19.798876 32.619243 81.915479 -75.827662
-19.472139 32.152295 80.326645 -73.141601
-19.155612 31.697149 78.752686 -70.529698
-18.848843 31.253419 77.195734 -67.999302
-18.551403 30.820732 75.657774 -65.556045
-18.262890 30.398728 74.140634 -63.203919
-115.676816 -253.701204 -209.683140 -160.880274
-113.397764 -255.256437 -210.099198 -160.580286
-111.037511 -256.834206 -210.525947 -160.271116
-108.600066 -258.432560 -210.963757 -159.952353
-106.090816 -260.049373 -211.413009 -159.623565
-103.516568 -261.682351 -211.874100 -159.284293
-100.885527 -263.329047 -212.347443 -158.934054
-98.207216 -264.986886 -212.833466 -158.572335
-95.492325 -266.653181 -213.332612 -158.198591
-92.752485 -268.325162 -213.845340 -157.812246
-90.000000 90.000000 -214.372128 -157.412689
-87.247515 88.325162 -214.913468 -156.999273
-84.507675 86.653181 -215.469872 -156.571307
-81.792784 84.986886 -216.041868 -156.128061
-79.114473 83.329047 -216.630000 -155.668758
-76.483432 81.682351 -217.234834 -155.192571
-73.909184 80.049373 -217.856949 -154.698621
-71.399934 78.432560 -218.496944 -154.185974
-68.962489 76.834206 -219.155434 -153.653634
-66.602236 75.256437 -219.833051 -153.100541
-64.323184 73.701204 -220.530443 -152.525568
-62.128047 72.170266 -221.248271 -151.927513
-60.018361 70.665191 -221.987212 -151.305096
-57.994617 69.187354 -222.747956 -150.656953
-56.056413 67.737931 -223.531199 -149.981633
-54.202597 66.317912 -224.337651 -149.277589
-52.431408 64.928103 -225.168022 -148.543177
-50.740607 63.569131 -226.023030 -147.776645
-49.127592 62.241459 -226.903389 -146.976132
-47.589502 60.945396 -227.809808 -146.139663
-46.123303 59.681104 -228.742988 -145.265140
-44.725860 58.448615 -229.703615 -144.350344
-43.393997 57.247842 -230.692352 -143.392925
-42.124546 56.078591 -231.709837 -142.390409
-40.914383 54.940573 -232.756671 -141.340192
-39.760456 53.833415 -233.833415 -140.239544
-38.659808 52.756671 -234.940573 -139.085617
-37.609591 51.709837 -236.078591 -137.875454
-36.607075 50.692352 -237.247842 -136.606003
-35.649656 49.703615 -238.448615 -135.274140
-34.734860 48.742988 -239.681104 -133.876697
-33.860337 47.809808 -240.945396 -132.410498
-33.023868 46.903389 -242.241459 -130.872408
-32.223355 46.023030 -243.569131 -129.259393
-31.456823 45.168022 -244.928103 -127.568592
-30.722411 44.337651 -246.317912 -125.797403
-30.018367 43.531199 -247.737931 -123.943587
-29.343047 42.747956 -249.187354 -122.005383
-28.694904 41.987212 -250.665191 -119.981639
-28.072487 41.248271 -252.170266 -117.871953
-27.474432 40.530443 -253.701204 -115.676816
-26.899459 39.833051 -255.256437 -113.397764
-26.346366 39.155434 -256.834206 -111.037511
-25.814026 38.496944 -258.432560 -108.600066
-25.301379 37.856949 -260.049373 -106.090816
-24.807429 37.234834 -261.682351 -103.516568
-24.331242 36.630000 -263.329047 -100.885527
-23.871939 36.041868 -264.986886 -98.207216
-23.428693 35.469872 -266.653181 -95.492325
-23.000727 34.913468 -268.325162 -92.752485
-22.587311 34.372128 90.000000 -90.000000
-22.187754 33.845340 88.325162 -87.247515
-21.801409 33.332612 86.653181 -84.507675
-21.427665 32.833466 84.986886 -81.792784
-21.065946 32.347443 83.329047 -79.114473
-20.715707 31.874100 81.682351 -76.483432
-20.376435 31.413009 80.049373 -73.909184
-20.047647 30.963757 78.432560 -71.399934
-19.728884 30.525947 76.834206 -68.962489
-19.419714 30.099198 75.256437 -66.602236
-19.119726 29.683140 73.701204 -64.323184
-114.641662 -253.237446 -208.957218 -160.032230
-112.432991 -254.832534 -209.366974 -159.721156
-110.151747 -256.452061 -209.787417 -159.400664
-107.801872 -258.093948 -210.218924 -159.070340
-105.388468 -259.755913 -210.661885 -158.729748
-102.917813 -261.435481 -211.116708 -158.378426
-100.397334 -263.130008 -211.583817 -158.015888
-97.835525 -264.836693 -212.063650 -157.641617
-95.241820 -266.552613 -212.556666 -157.255069
-92.626406 -268.274745 -213.063338 -156.855667
-90.000000 90.000000 -213.584160 -156.442798
-87.373594 88.274745 -214.119644 -156.015816
-84.758180 86.552613 -214.670318 -155.574034
-82.164475 84.836693 -215.236733 -155.116725
-79.602666 83.130008 -215.819458 -154.643117
-77.082187 81.435481 -216.419082 -154.152390
-74.611532 79.755913 -217.036213 -153.643676
-72.198128 78.093948 -217.671480 -153.116052
-69.848253 76.452061 -218.325531 -152.568538
-67.567009 74.832534 -218.999033 -152.000094
-65.358338 73.237446 -219.692673 -151.409616
-63.225075 71.668660 -220.407155 -150.795929
-61.169032 70.127824 -221.143199 -150.157787
-59.191097 68.616365 -221.901543 -149.493868
-57.291349 67.135492 -222.682938 -148.802766
-55.469174 65.686204 -223.488146 -148.082991
-53.723381 64.269294 -224.317940 -147.332963
-52.052306 62.885366 -225.173099 -146.551007
-50.453919 61.534838 -226.054405 -145.735352
-48.925908 60.217962 -226.962639 -144.884124
-47.465759 58.934835 -227.898577 -143.995345
-46.070824 57.685414 -228.862983 -143.066932
-44.738377 56.469530 -229.856604 -142.096694
-43.465659 55.286902 -230.880163 -141.082337
-42.249915 54.137151 -231.934349 -140.021461
-41.088428 53.019812 -233.019812 -138.911572
-39.978539 51.934349 -234.137151 -137.750085
-38.917663 50.880163 -235.286902 -136.534341
-37.903306 49.856604 -236.469530 -135.261623
-36.933068 48.862983 -237.685414 -133.929176
-36.004655 47.898577 -238.934835 -132.534241
-35.115876 46.962639 -240.217962 -131.074092
-34.264648 46.054405 -241.534838 -129.546081
-33.448993 45.173099 -242.885366 -127.947694
-32.667037 44.317940 -244.269294 -126.276619
-31.917009 43.488146 -245.686204 -124.530826
-31.197234 42.682938 -247.135492 -122.708651
-30.506132 41.901543 -248.616365 -120.808903
-29.842213 41.143199 -250.127824 -118.830968
-29.204071 40.407155 -251.668660 -116.774925
-28.590384 39.692673 -253.237446 -114.641662
-27.999906 38.999033 -254.832534 -112.432991
-27.431462 38.325531 -256.452061 -110.151747
-26.883948 37.671480 -258.093948 -107.801872
-26.356324 37.036213 -259.755913 -105.388468
-25.847610 36.419082 -261.435481 -102.917813
-25.356883 35.819458 -263.130008 -100.397334
-24.883275 35.236733 -264.836693 -97.835525
-24.425966 34.670318 -266.552613 -95.241820
-23.984184 34.119644 -268.274745 -92.626406
-23.557202 33.584160 90.000000 -90.000000
-23.144333 33.063338 88.274745 -87.373594
-22.744931 32.556666 86.552613 -84.758180
-22.358383 32.063650 84.836693 -82.164475
-21.984112 31.583817 83.130008 -79.602666
-21.621574 31.116708 81.435481 -77.082187
-21.270252 30.661885 79.755913 -74.611532
-20.929660 30.218924 78.093948 -72.198128
-20.599336 29.787417 76.452061 -69.848253
-20.278844 29.366974 74.832534 -67.567009
-19.967770 28.957218 73.237446 -65.358338
-113.682088 -252.747348 -208.220973 -159.193209
-111.540976 -254.384157 -208.624066 -158.871440
-109.334809 -256.047522 -209.037826 -158.540039
-107.067405 -257.735226 -209.462638 -158.198591
-104.743563 -259.444819 -209.898902 -157.846655
-102.369062 -261.173629 -210.347034 -157.483771
-99.950627 -262.918788 -210.807467 -157.109448
-97.495858 -264.677249 -211.280655 -156.723172
-95.013114 -266.445822 -211.767066 -156.324397
-92.511363 -268.221200 -212.267190 -155.912548
-90.000000 90.000000 -212.781535 -155.487014
-87.488637 88.221200 -213.310631 -155.047153
-84.986886 86.445822 -213.855026 -154.592282
-82.504142 84.677249 -214.415292 -154.121680
-80.049373 82.918788 -214.992020 -153.634585
-77.630938 81.173629 -215.585825 -153.130187
-75.256437 79.444819 -216.197344 -152.607630
-72.932595 77.735226 -216.827235 -152.066009
-70.665191 76.047522 -217.476180 -151.504361
-68.459024 74.384157 -218.144881 -150.921671
-66.317912 72.747348 -218.834065 -150.316860
-64.244729 71.139068 -219.544478 -149.688787
-62.241459 69.561044 -220.276888 -149.036243
-60.309273 68.014754 -221.032082 -148.357951
-58.448615 66.501434 -221.810864 -147.652557
-56.659293 65.022083 -222.614056 -146.918630
-54.940573 63.577475 -223.442492 -146.154660
-53.291271 62.168172 -224.297020 -145.359052
-51.709837 60.794538 -225.178491 -144.530128
-50.194429 59.456755 -226.087764 -143.666118
-48.742988 58.154839 -227.025694 -142.765166
-47.353297 56.888658 -227.993132 -141.825326
-46.023030 55.657946 -228.990913 -140.844566
-44.749802 54.462322 -230.019854 -139.820766
-43.531199 53.301304 -231.080741 -138.751729
-42.364815 52.174324 -232.174324 -137.635185
-41.248271 51.080741 -233.301304 -136.468801
-40.179234 50.019854 -234.462322 -135.250198
-39.155434 48.990913 -235.657946 -133.976970
-38.174674 47.993132 -236.888658 -132.646703
-37.234834 47.025694 -238.154839 -131.257012
-36.333882 46.087764 -239.456755 -129.805571
-35.469872 45.178491 -240.794538 -128.290163
-34.640948 44.297020 -242.168172 -126.708729
-33.845340 43.442492 -243.577475 -125.059427
-33.081370 42.614056 -245.022083 -123.340707
-32.347443 41.810864 -246.501434 -121.551385
-31.642049 41.032082 -248.014754 -119.690727
-30.963757 40.276888 -249.561044 -117.758541
-30.311213 39.544478 -251.139068 -115.755271
-29.683140 38.834065 -252.747348 -113.682088
-29.078329 38.144881 -254.384157 -111.540976
-28.495639 37.476180 -256.047522 -109.334809
-27.933991 36.827235 -257.735226 -107.067405
-27.392370 36.197344 -259.444819 -104.743563
-26.869813 35.585825 -261.173629 -102.369062
-26.365415 34.992020 -262.918788 -99.950627
-25.878320 34.415292 -264.677249 -97.495858
-25.407718 33.855026 -266.445822 -95.013114
-24.952847 33.310631 -268.221200 -92.511363
-24.512986 32.781535 90.000000 -90.000000
-24.087452 32.267190 88.221200 -87.488637
-23.675603 31.767066 86.445822 -84.986886
-23.276828 31.280655 84.677249 -82.504142
-22.890552 30.807467 82.918788 -80.049373
-22.516229 30.347034 81.173629 -77.630938
-22.153345 29.898902 79.444819 -75.256437
-21.801409 29.462638 77.735226 -72.932595
-21.459961 29.037826 76.047522 -70.665191
-21.128560 28.624066 74.384157 -68.459024
-20.806791 28.220973 72.747348 -66.317912
-112.790591 -252.228679 -207.474432 -158.363423
-110.714175 -253.909184 -207.870493 -158.031353
-108.579270 -255.618605 -208.277187 -157.689459
-106.389540 -257.354580 -208.694904 -157.337324
-104.149476 -259.114473 -209.124053 -156.974508
-101.864390 -260.895399 -209.565060 -156.600549
-99.540382 -262.694240 -210.018367 -156.214958
-97.184267 -264.507675 -210.484439 -155.817221
-94.803486 -266.332212 -210.963757 -155.406795
-92.405971 -268.164225 -211.456823 -154.983107
-90.000000 90.000000 -211.964163 -154.545552
-87.594029 88.164225 -212.486322 -154.093492
-85.196514 86.332212 -213.023868 -153.626253
-82.815733 84.507675 -213.577392 -153.143122
-80.459618 82.694240 -214.147509 -152.643348
-78.135610 80.895399 -214.734860 -152.126134
-75.850524 79.114473 -215.340107 -151.590641
-73.610460 77.354580 -215.963940 -151.035982
-71.420730 75.618605 -216.607075 -150.461218
-69.285825 73.909184 -217.270250 -149.865358
-67.209409 72.228679 -217.954231 -149.247354
-65.194334 70.579179 -218.659808 -148.606103
-63.242682 68.962489 -219.387797 -147.940436
-61.355817 67.380135 -220.139035 -147.249123
-59.534455 65.833370 -220.914383 -146.530866
-57.778733 64.323184 -221.714724 -145.784298
-56.088286 62.850318 -222.540956 -145.007980
-54.462322 61.415280 -223.393997 -144.200400
-52.899692 60.018361 -224.274776 -143.359974
-51.398957 58.659657 -225.184230 -142.485039
-49.958451 57.339087 -226.123303 -141.573860
-48.576334 56.056413 -227.092934 -140.624628
-47.250641 54.811257 -228.094058 -139.635463
-45.979320 53.603122 -229.127592 -138.604421
-44.760270 52.431408 -230.194429 -137.529494
-43.591371 51.295429 -231.295429 -136.408629
-42.470506 50.194429 -232.431408 -135.239730
-41.395579 49.127592 -233.603122 -134.020680
-40.364537 48.094058 -234.811257 -132.749359
-39.375372 47.092934 -236.056413 -131.423666
-38.426140 46.123303 -237.339087 -130.041549
-37.514961 45.184230 -238.659657 -128.601043
-36.640026 44.274776 -240.018361 -127.100308
-35.799600 43.393997 -241.415280 -125.537678
-34.992020 42.540956 -242.850318 -123.911714
-34.215702 41.714724 -244.323184 -122.221267
-33.469134 40.914383 -245.833370 -120.465545
-32.750877 40.139035 -247.380135 -118.644183
-32.059564 39.387797 -248.962489 -116.757318
-31.393897 38.659808 -250.579179 -114.805666
-30.752646 37.954231 -252.228679 -112.790591
-30.134642 37.270250 -253.909184 -110.714175
-29.538782 36.607075 -255.618605 -108.579270
-28.964018 35.963940 -257.354580 -106.389540
-28.409359 35.340107 -259.114473 -104.149476
-27.873866 34.734860 -260.895399 -101.864390
-27.356652 34.147509 -262.694240 -99.540382
-26.856878 33.577392 -264.507675 -97.184267
-26.373747 33.023868 -266.332212 -94.803486
-25.906508 32.486322 -268.164225 -92.405971
-25.454448 31.964163 90.000000 -90.000000
-25.016893 31.456823 88.164225 -87.594029
-24.593205 30.963757 86.332212 -85.196514
-24.182779 30.484439 84.507675 -82.815733
-23.785042 30.018367 82.694240 -80.459618
-23.399451 29.565060 80.895399 -78.135610
-23.025492 29.124053 79.114473 -75.850524
-22.662676 28.694904 77.354580 -73.610460
-22.310541 28.277187 75.618605 -71.420730
-21.968647 27.870493 73.909184 -69.285825
-21.636577 27.474432 72.228679 -67.209409
-111.960564 -251.678959 -206.717636 -157.543061
-109.945998 -253.405246 -207.106291 -157.201086
-107.878697 -255.163091 -207.505527 -156.849116
-105.762148 -256.949971 -207.915742 -156.486734
-103.600543 -258.763056 -208.337351 -156.113500
-101.398763 -260.599220 -208.770788 -155.728954
-99.162347 -262.455071 -209.216507 -155.332609
-96.897428 -264.326978 -209.674980 -154.923953
-94.610649 -266.211110 -210.146702 -154.502449
-92.309063 -268.103482 -210.632187 -154.067526
-90.000000 90.000000 -211.131976 -153.618589
-87.690937 88.103482 -211.646630 -153.155004
-85.389351 86.211110 -212.176735 -152.676109
-83.102572 84.326978 -212.722902 -152.181201
-80.837653 82.455071 -213.285769 -151.669542
-78.601237 80.599220 -213.866001 -151.140352
-76.399457 78.763056 -214.464288 -150.592811
-74.237852 76.949971 -215.081349 -150.026051
-72.121303 75.163091 -215.717934 -149.439161
-70.054002 73.405246 -216.374817 -148.831177
-68.039436 71.678959 -217.052805 -148.201087
-66.080397 69.986433 -217.752731 -147.547824
-64.179008 68.329552 -218.475460 -146.870265
-62.336762 66.709883 -219.221881 -146.167228
-60.554571 65.128685 -219.992914 -145.437475
-58.832827 63.586927 -220.789502 -144.679704
-57.171458 62.085298 -221.612613 -143.892549
-55.569991 60.624235 -222.463238 -143.074583
-54.027613 59.203938 -223.342385 -142.224316
-52.543226 57.824398 -224.251078 -141.340192
-51.115504 56.485417 -225.190351 -140.420595
-49.742935 55.186630 -226.161242 -139.463851
-48.423871 53.927530 -227.164789 -138.468229
-47.156563 52.707486 -228.202021 -137.431950
-45.939191 51.525764 -229.273946 -136.353192
-44.769898 50.381547 -230.381547 -135.230102
-43.646808 49.273946 -231.525764 -134.060809
-42.568050 48.202021 -232.707486 -132.843437
-41.531771 47.164789 -233.927530 -131.576129
-40.536149 46.161242 -235.186630 -130.257065
-39.579405 45.190351 -236.485417 -128.884496
-38.659808 44.251078 -237.824398 -127.456774
-37.775684 43.342385 -239.203938 -125.972387
-36.925417 42.463238 -240.624235 -124.430009
-36.107451 41.612613 -242.085298 -122.828542
-35.320296 40.789502 -243.586927 -121.167173
-34.562525 39.992914 -245.128685 -119.445429
-33.832772 39.221881 -246.709883 -117.663238
-33.129735 38.475460 -248.329552 -115.820992
-32.452176 37.752731 -249.986433 -113.919603
-31.798913 37.052805 -251.678959 -111.960564
-31.168823 36.374817 -253.405246 -109.945998
-30.560839 35.717934 -255.163091 -107.878697
-29.973949 35.081349 -256.949971 -105.762148
-29.407189 34.464288 -258.763056 -103.600543
-28.859648 33.866001 -260.599220 -101.398763
-28.330458 33.285769 -262.455071 -99.162347
-27.818799 32.722902 -264.326978 -96.897428
-27.323891 32.176735 -266.211110 -94.610649
-26.844996 31.646630 -268.103482 -92.309063
-26.381411 31.131976 90.000000 -90.000000
-25.932474 30.632187 88.103482 -87.690937
-25.497551 30.146702 86.211110 -85.389351
-25.076047 29.674980 84.326978 -83.102572
-24.667391 29.216507 82.455071 -80.837653
-24.271046 28.770788 80.599220 -78.601237
-23.886500 28.337351 78.763056 -76.399457
-23.513266 27.915742 76.949971 -74.237852
-23.150884 27.505527 75.163091 -72.121303
-22.798914 27.106291 73.405246 -70.054002
-22.456939 26.717636 71.678959 -68.039436
-111.186176 -251.095424 -205.950643 -156.732295
-109.230672 -252.869698 -206.331510 -156.380812
-107.227488 -254.678490 -206.722890 -156.019182
-105.179927 -256.519110 -207.125188 -155.646991
-103.091893 -258.388514 -207.538823 -155.263801
-100.967872 -260.283314 -207.964239 -154.869153
-98.812902 -262.199812 -208.401896 -154.462566
-96.632515 -264.134029 -208.852276 -154.043531
-94.432668 -266.081751 -209.315886 -153.611515
-92.219656 -268.038582 -209.793253 -153.165957
-90.000000 90.000000 -210.284928 -152.706266
-87.780344 88.038582 -210.791491 -152.231822
-85.567332 86.081751 -211.313543 -151.741970
-83.367485 84.134029 -211.851717 -151.236024
-81.187098 82.199812 -212.406670 -150.713260
-79.032128 80.283314 -212.979091 -150.172915
-76.908107 78.388514 -213.569698 -149.614191
-74.820073 76.519110 -214.179241 -149.036243
-72.772512 74.678490 -214.808498 -148.438188
-70.769328 72.869698 -215.458284 -147.819094
-68.813824 71.095424 -216.129444 -147.177984
-66.908705 69.357990 -216.822857 -146.513831
-65.056095 67.659352 -217.539434 -145.825559
-63.257563 66.001110 -218.280120 -145.112040
-61.514164 64.384516 -219.045893 -144.372093
-59.826480 62.810496 -219.837760 -143.604482
-58.194671 61.279673 -220.656760 -142.807918
-56.618524 59.792388 -221.503960 -141.981057
-55.097504 58.348727 -222.380451 -141.122504
-53.630802 56.948553 -223.287347 -140.230807
-52.217379 55.591528 -224.225780 -139.304469
-50.856014 54.277139 -225.196892 -138.341944
-49.545335 53.004729 -226.201833 -137.341645
-48.283862 51.773513 -227.241751 -136.301953
-47.070031 50.582606 -228.317781 -135.221218
-45.902221 49.431039 -229.431039 -134.097779
-44.778782 48.317781 -230.582606 -132.929969
-43.698047 47.241751 -231.773513 -131.716138
-42.658355 46.201833 -233.004729 -130.454665
-41.658056 45.196892 -234.277139 -129.143986
-40.695531 44.225780 -235.591528 -127.782621
-39.769193 43.287347 -236.948553 -126.369198
-38.877496 42.380451 -238.348727 -124.902496
-38.018943 41.503960 -239.792388 -123.381476
-37.192082 40.656760 -241.279673 -121.805329
-36.395518 39.837760 -242.810496 -120.173520
-35.627907 39.045893 -244.384516 -118.485836
-34.887960 38.280120 -246.001110 -116.742437
-34.174441 37.539434 -247.659352 -114.943905
-33.486169 36.822857 -249.357990 -113.091295
-32.822016 36.129444 -251.095424 -111.186176
-32.180906 35.458284 -252.869698 -109.230672
-31.561812 34.808498 -254.678490 -107.227488
-30.963757 34.179241 -256.519110 -105.179927
-30.385809 33.569698 -258.388514 -103.091893
-29.827085 32.979091 -260.283314 -100.967872
-29.286740 32.406670 -262.199812 -98.812902
-28.763976 31.851717 -264.134029 -96.632515
-28.258030 31.313543 -266.081751 -94.432668
-27.768178 30.791491 -268.038582 -92.219656
-27.293734 30.284928 90.000000 -90.000000
-26.834043 29.793253 88.038582 -87.780344
-26.388485 29.315886 86.081751 -85.567332
-25.956469 28.852276 84.134029 -83.367485
-25.537434 28.401896 82.199812 -81.187098
-25.130847 27.964239 80.283314 -79.032128
-24.736199 27.538823 78.388514 -76.908107
-24.353009 27.125188 76.519110 -74.820073
-23.980818 26.722890 74.678490 -72.772512
-23.619188 26.331510 72.869698 -70.769328
-23.267705 25.950643 71.095424 -68.813824
-110.462272 -250.474988 -205.173525 -155.931277
-108.563127 -252.299572 -205.546219 -155.570680
-106.620757 -254.162000 -205.929340 -155.199807
-104.638279 -256.059409 -206.323298 -154.818243
-102.619322 -257.988522 -206.728519 -154.425555
-100.568014 -259.945664 -207.145452 -154.021289
-98.488944 -261.926795 -207.574564 -153.604965
-96.387117 -263.927544 -208.016348 -153.176084
-94.267893 -265.943262 -208.471317 -152.734118
-92.136911 -267.969086 -208.940013 -152.278514
